"","bread","wheat","pasta","breakfast_cereal","yeast","spicy_food","curry","chinese_takeaway","chilli","cabbage","onion","garlic","potatoes","pepper","vegetables_unspecified","tomato","beans_and_pulses","mushroom","fatty_foods_unspecified","sauces","chocolate","fries","crisps","desserts","eggs","red_meat","processed_meat","pork","chicken","fish_shellfish","dairy_products_unspecified","cheese","cream","milk","fruit_unspecified","nuts_and_seeds","orange","apple","banana","grapes","alcohol","caffeine"
"11",102.293678076362,17.855947339364,6.83139398160523,8.25850031720091,4.97189728390617,23.189063994176,-3.10924571240396,17.4551160901023,7.89910349107351,12.1024783621022,9.77810297910603,3.23948050328354,7.38647365444583,5.89508114447679,8.59886980572558,6.2544150872306,1.27530686942641,6.87699516193742,19.5859653292918,3.22212750441078,0.714812788667196,2.0188088583839,3.29774523079198,4.58642762896952,15.6261340848592,3.50128898905179,1.09925722717759,14.9154511898496,2.66279196167797,-2.51685095552685,4.40388090017953,8.9469322439389,13.1841741138073,10.5365864546941,4.48661799776735,9.10873553552635,8.40882302948696,0.840538111580842,4.72152326389315,4.98402890478592,46.6270467903839,11.421588615207
"12",60.2706934510826,26.8284887916278,13.3477428231764,9.06045203518293,6.01981098938952,31.5253610792803,29.1484305327735,10.6600035226018,-2.47225837802443,11.5464144517159,3.62974406429755,4.60665338495006,4.02879072110896,4.25255942487955,17.1723111377073,6.00987287207686,5.20674087121501,5.43576977165246,21.4920703094654,24.7084592652642,-0.262853002004302,16.2410456311648,3.16036333232471,10.6318981573557,21.556782867549,9.94824004175891,5.20543954646423,8.13629186153833,2.57665255558118,0.712856571099608,11.8586600411966,26.5404195063427,8.79471564943515,15.8669168264336,10.9090486743647,14.6086708086399,7.90892834318087,4.97117615786134,5.82524287584041,7.63877147154223,17.7265738625923,32.6514490577492
"13",22.3998286899097,14.2386710837439,16.3046398839493,5.63897270364592,5.85549477743511,-4.5833854520553,16.7973022894922,6.298729825699,7.0753704822629,11.9540956422457,15.799123577691,9.31605181241989,0.642088238447089,11.6885659436842,8.59771663977378,0.280515735342326,8.31241581800942,2.6668560852521,26.3890619918475,5.58663384541035,10.0986088513462,13.0204218613869,1.77592439064069,3.61333782616109,13.2997673021404,7.89255113704215,6.8296839821795,14.8274556785242,3.83479339633038,0.911853361630086,0.682345252954294,4.55098682273207,13.666229616761,8.39710688872278,4.11391997045864,4.6659573961017,0.647355953716,0.202928356982809,3.49837172079067,5.99250296397253,24.8112448436063,5.52509103783711
"14",-37.2843249798389,-0.636488148449885,4.42734003346021,0.807997379944598,-2.82319700728188,-0.191096295594498,10.8321891593099,14.5242527662325,0.727031272656633,21.0532921184794,9.75612280997489,7.13540817058196,7.03739106035662,10.1584451640361,4.40967700179413,12.1134865328536,3.35601004294344,4.47632740022681,4.81401936870124,-9.56032716014046,11.4816277797731,12.3486446647115,7.83606813009036,9.64601857413363,22.1556338109603,9.53093349231909,17.076783689001,4.81591802604002,2.59529106631425,4.56931154986588,9.96095546305402,2.9075563068907,2.5928236423313,5.57464172310184,6.56581365286372,12.846142586109,5.00063445669779,4.06273627501533,2.55011686472779,4.23024815103502,17.7941463553764,20.3621112660904
"15",87.803926320294,35.526107103874,6.08052516600394,20.2287078461612,3.31967357265466,46.0988742806168,28.7099464621396,7.30777299907035,6.5488762546041,13.0352586676946,19.1669348250314,17.2972392087068,8.54818016279802,0.889028737066949,5.20465796148177,5.67891038616067,5.808900389769,1.743521807873,51.0292954998024,24.1072819522675,9.22453951356255,10.1557241061661,10.8557268571957,0.236873873156296,12.8892288720531,18.2294642501335,8.71751890530351,7.5218313331693,5.21246774524216,1.66759491703801,18.8965004067152,0.594652990346189,2.39876055195344,0.0928419826590927,-1.20382442905088,-2.68987122522798,11.6448387594388,-0.425255808414232,-0.108679391304316,1.47719064586714,8.97471970002175,23.9682099045802
"16",43.9858169271376,43.6833388204425,12.5405385079207,5.45557037530788,9.53559446997581,32.5999407225096,25.0845559752593,8.97924630575536,9.78790677127642,25.043916411254,23.0081514147178,-1.89047986705609,19.4204405738084,9.40754773536528,3.53765852896858,4.08653716649299,-3.41955688958545,10.1277108140852,2.84865290720002,22.0999117835809,9.60345945945664,13.4559703435115,4.97089746634648,1.55837584541292,3.5233677467142,6.10962716223952,6.57655747968988,5.02404698155858,6.04187723358614,1.25348008642289,30.3744386266844,1.149625288769,5.57330828660948,6.28128302854231,5.8333974483728,7.31753713663793,-1.99340481132842,-1.38862118171483,3.15959256505498,7.87860810851238,35.2834335149849,-20.0309387340083
"17",45.0624194280651,15.641994240782,15.6345472524353,6.05177467908297,6.21619807140142,21.8902920212671,28.8526614943898,10.3077217886275,3.78680969445957,13.7775440384141,7.20214503463502,-1.41303779888009,15.4997556666769,10.6376982359428,0.600625904727198,2.07495847403179,8.75714942258055,4.3482853738024,2.48118170625913,28.9525493607466,5.89727147372812,10.0883359905126,1.84556157360678,5.93148221245141,14.8500712034906,3.49256457997539,2.5955650176857,5.6037706255488,4.27711869921499,3.46019469548052,13.9856842824879,3.19516096544634,16.6427461734623,7.97360460180078,13.1625872183056,5.89577258051876,9.82100133920843,6.29242564659455,-0.695948075753128,0.765218841205574,30.8779196157656,13.1311772252112
"18",81.0208950224881,1.1565483153745,7.68923525142364,-1.06800273875826,-0.816579552058805,2.81299695605275,11.3690642241309,17.4868891755789,2.56192341500931,14.3276545342316,5.1398358518429,1.27766383982823,6.23139770068443,0.468387597049975,-2.95353698765404,-4.82840816142273,-0.202121412217116,8.1928143684411,16.6964355823868,11.0305242783542,22.9079084149573,10.3081992519612,12.1567628327914,-0.718414261753208,-0.798492196060765,5.4959091052765,14.8970550136098,14.4387950970883,9.03251056664384,2.70524858253081,31.8218677649896,5.5279806344961,6.94015486578909,2.52258993940882,16.2986866991547,-1.05223993068466,0.0935350055390893,2.48518871123055,0.746426652097964,3.10471438539465,-14.1537212275925,-0.632832750913995
"19",76.4282622504741,30.2260907849974,0.308019861610735,6.29292299772475,-0.688591469636883,8.89453715780356,23.2616542545012,18.9272218204145,5.01911235723036,12.2670643844391,13.5403101887848,8.5284303801226,14.0224855211384,5.34030223466165,5.7287047793582,3.46624224122444,-0.882570915316555,8.09714193282499,18.5343111110863,23.2864538824304,5.86887791792799,-6.34062309308598,0.32066201000564,9.26884054867693,14.4903021917766,7.13618430028833,9.13385683388113,-1.49374816426039,-0.110556772655032,2.12686362337423,34.0302035834446,10.9789328300879,4.50340091411109,1.64925241254551,5.94060555898356,6.45110618640884,5.16545059673772,3.46127362697261,3.08672527848789,-0.241223136440842,25.3006409163405,8.74653665040203
"20",67.9138344088736,19.6911354509896,19.9635278885679,6.29628001177678,5.35835534768927,89.3913510111124,17.908349150302,18.8561399608169,10.7092189213511,8.90843904417435,24.1126847892066,23.4830261490716,1.82871862901408,15.143401029499,11.9009957167077,1.05789352811531,9.15526188550141,1.85322307257121,22.201333209927,16.1083322367307,12.5389859163498,3.89698181426743,6.17841968293058,4.07912108964561,1.40032672271802,4.65099692121442,3.89083810501287,9.30344968989946,7.81741519082469,5.83841717748061,27.0419275720315,8.01929461471744,2.45096710357883,6.19347963176335,11.6653797709124,9.31288185370237,3.74184411721393,1.41224632408337,1.74999514309731,3.13024347022972,7.9058908198534,13.5206554375985
"21",80.0897894929339,-6.20355598145732,18.2475596743207,6.2571646628793,3.49170499406336,28.6965475541112,8.85045468825941,16.7114442096621,5.65673227165241,14.6316497523109,-1.95004531450008,18.0254207497897,9.10672308904492,9.20880422444044,7.28046056872391,4.74218850673366,7.18837354966598,1.92038254977372,16.3141436955438,-10.6590698883573,7.28768659881349,12.0764601191673,5.39198688175818,3.49773593759257,8.1174227999547,11.5440808896906,9.90206813199065,10.96029887258,7.31241432953371,5.24946987480683,16.4523599636357,12.6376631480594,12.7364854944364,2.94666443261524,9.60437065351312,7.0747989049842,-1.17365397324534,2.8329614173705,1.57908103237858,5.44948118315938,16.9840330105253,7.51524972188584
"22",74.9643096839713,20.4094810202314,4.8139217701554,-1.04224684131444,6.67782270016349,56.9681585286707,34.1929715237659,12.1204364975629,5.81910970867748,21.7329638545274,5.45112741271179,6.1572346525465,11.2322116115795,11.3073217058418,4.46743901196722,9.77334400686375,2.64416475385142,4.83090290774816,18.275953396525,27.3208646202602,4.12842860899758,6.23741279870426,9.46813413486783,6.42467611933312,15.7565386208018,19.2708440451441,2.118539860456,3.61073941671674,-0.0283367240798764,3.19677591189332,26.8179155362067,-0.807454002072115,4.06705153307926,7.659197591348,10.8749133995142,7.24615937875795,4.15063285019855,1.13582284468419,1.73420127604859,1.67661523317505,40.2338713008667,12.3159416176122
"23",48.4617218474898,10.7106082944062,8.85447831116817,15.9814653772634,4.80472105153987,57.2507780598724,16.4152878743028,23.0763685691602,3.45279910640291,20.113118494793,6.4544961510062,3.43919050804781,-1.86751215295326,15.6700636774775,8.88903638525129,7.81607579946781,3.16785013992767,2.85399005908712,16.9655377891326,4.97234475263124,5.3057548684801,7.11155776750821,6.13357410665925,3.1313299094836,4.91233115854327,18.6109262597736,5.20078919621117,6.66429866355252,-0.939699909793465,1.41006072012388,-2.41523959431687,-5.41294356886893,5.97043783729416,1.31254376556103,14.7715806122282,-0.318133515557414,8.75437479546404,1.14268671784036,3.56684004635373,5.04487611702092,20.8735746792391,18.6650513119924
"24",-28.8437479135886,15.1477509424294,-1.75498364139482,15.8810063005103,4.2074645381063,56.69175741922,14.003959266345,24.2302461837505,3.51665125140685,21.7608500493142,15.4493926250577,17.3078193027469,15.5860778665724,7.27017422233911,6.48061610030067,-1.63423965812849,7.74114804498868,7.37083465778205,29.2114904506743,42.7098423921558,-3.61746860104177,9.5520472719037,10.4185708155467,6.80218679086675,-0.465712710058485,12.4665789027863,5.63316286399627,9.04276732961758,-1.53902490321982,2.35471605676792,17.4315166746844,3.92614802055476,4.61749732342929,10.522492200748,11.0528139055574,7.63484361807017,6.66032000858879,3.45214973653149,1.43774653966172,5.42418067359039,28.9246749517794,44.3954220456574
"25",68.8848522812215,2.63978983009773,12.8292077272305,10.7619487232598,4.49556589995706,44.6576454596346,20.5072566366665,19.1817088950719,4.83665830148132,28.4254832723762,32.0152741096669,10.8171131367119,4.22950003736785,7.98648183353543,8.06326643082825,5.00645848172798,8.4179009839059,4.5233788928751,17.7050000287992,29.7078876679209,9.48932914941952,6.56022009555857,12.505873392927,6.35288310884054,9.8332123607102,7.40736058277864,2.81840949736524,3.31397678602661,6.86037687339654,1.23815379467552,8.4424766115491,11.5706022718224,5.39624985446232,4.51314741708164,3.8673796207104,10.1345687559905,3.77906458405392,1.7498346600767,4.49327402545646,-1.81828866341488,11.1249595328287,12.313115974769
"26",43.5664953372142,48.0294652846638,19.3575777890623,2.22845116912353,4.44671723631303,4.91112613239656,18.9558287941583,8.23935307752859,-0.0972843367648881,15.9807033374439,8.53163397043355,5.8848558502461,-2.55034265384159,12.1837455442261,7.78593397242479,1.06527481330238,4.44763789843045,5.55015921765567,16.4702110425262,30.0214185945687,11.229705010386,3.38885947093675,9.08211337214292,6.92789194989903,6.06706744159727,-0.944878125905326,4.33988657137076,3.02282186280209,4.27399833120932,-1.1708630460277,-0.0344873674657613,11.0033953399625,7.39678115069065,3.71553482674466,5.40549692694021,4.75765237847751,3.92981056734169,0.297940154382783,0.0443978167482277,4.84953824447356,28.8715078119878,15.0095821351258
"27",39.8334055600561,15.2986025026976,-0.989905156583568,10.8806758585684,0.417284819016854,11.149976221071,6.74932160469539,2.44125490405102,9.5133958131773,14.1595755413078,8.84020746535298,8.47047885047713,0.878408622133751,6.66348966296779,5.0456763875449,-1.28276709810715,2.30030631718864,-1.33027081166733,-1.18775349030399,38.0115827726069,13.401544764771,1.36807983114735,2.8445823864628,7.25760166469828,19.2856599213977,2.27091406017524,14.399380035243,13.297878627504,-1.16840167118556,1.81498692569898,25.0419284320711,8.88172925547599,11.8251062009734,-2.75353405679576,9.57670968186658,-7.79173907563889,2.35260347836216,5.64364160008677,4.52680454462789,3.97637474872588,12.2222876535284,9.94766889287594
"28",-9.41924118197898,-4.24509387070238,4.38064371727913,6.30025329752812,10.5735313125783,56.387206486457,14.0207385348759,11.1555695622219,4.1709320540547,26.7975815629323,-1.68896585729011,16.7865194380945,-3.51840399063926,8.59618294111244,9.89027421963252,0.637931552027599,3.24021949291398,1.98045832470973,-2.55441629761662,17.6408745777735,20.2044051531739,-4.33389681394824,10.4064681738094,1.0846323355348,2.24670889754626,0.805480190497381,8.40600592467794,3.9039413682008,3.01695207308984,1.53244161710017,18.6954745721255,13.9457331773638,1.9892194608991,6.42522899193752,10.2341755313603,6.72750524980294,7.78405242130836,2.61630053897585,2.88700773325443,1.54010160696107,23.2149866352657,17.9446192572768
"29",27.7593862720047,23.4009122726467,5.24718006647541,5.95079994491854,0.0176503944170108,3.47255320385478,43.6551802663717,5.86769992809385,-1.49825777890358,12.1712729958861,3.76779963607009,8.0087314592065,5.8948652764686,3.86723446478658,7.0107576509387,-0.151318530620067,6.13589297018726,4.83907416911319,14.7050508735284,10.1544268131582,-2.32305631473149,6.00547254954408,5.76161616233111,10.3594832477608,-0.0712092501718526,8.72467282367649,-4.21425537632569,5.02959861957643,2.2429368254391,2.43362399307725,8.29475157644542,13.4757094424469,12.487725017207,14.2764965350867,0.623184537815615,-4.83212944811753,-0.128509123593707,5.285520922356,0.270376409918415,3.62756660931864,28.1064490434798,16.3929339344388
"30",61.3231361886272,24.4128042047606,4.99700594544619,13.9699523173261,3.93255732467472,50.6364922502655,13.8044139955988,11.735402196289,5.25332810985088,3.63037805119885,18.6983395752695,10.1003959803456,13.3703188377019,2.37421787330171,-0.50244165934864,1.17161507548069,3.97691306087821,5.30691506438363,7.83873858032435,-3.74197844428044,6.02970036580665,9.48024807717099,6.07390236389599,5.01100877174026,4.82222984344568,22.7796099860623,3.43537097737596,3.33371340928737,3.68138127710776,2.85473760233793,15.6964587591362,2.842278977551,4.87533703348298,5.41737626626021,0.1341405133283,2.39520973960953,7.9849261660531,5.11872981197332,0.823360439628787,1.97689449234811,10.386699698656,29.6568209218761
"31",96.5591479296585,5.25831631113191,-3.46948291492084,1.62244060329151,2.45263477991423,23.3774524853547,11.3121073568418,5.90107905706761,4.49255007372421,4.67360691043484,6.21062543466393,14.0241715775911,4.99188514510829,6.37463693468858,8.23149001510275,9.11344204239096,1.17591687647049,1.10321040933998,-2.62657017591006,21.9127100113915,-2.20225984252178,3.96735866718684,6.50070852096568,3.56052363258835,21.5113540784106,-0.638671409277048,10.2005916204734,4.19946298585707,3.01940225888723,3.75729902104021,6.43364863435644,2.54311963363908,10.3882847869783,4.8354138310477,7.38872268217368,2.17584793033529,1.32319316127036,4.14834729689721,5.99229995903417,3.609364560038,12.2824522991212,13.7338789590937
"32",41.8188497041136,-23.9272096617348,12.3986719202211,5.03835157365374,9.03180534121914,26.8497919756659,22.7954349088185,16.3029643796735,-0.786819123781019,6.8300313116128,8.34557437537862,5.04546801025785,0.974317305456899,3.71339921271613,13.6191824541942,-1.44343746133195,1.42362035722953,4.08600573358428,-2.55169832357947,7.10318022976752,12.440852324862,9.75617027259406,10.7878673845688,5.26357810418815,17.171764896896,0.890902163129644,10.7676684957919,10.2937361758363,2.60306335555741,0.741261705893908,-4.7794033072919,-1.15707174421401,19.0013992020087,-2.04406342209373,13.0058357268007,11.423607270346,6.88621672694392,1.95651311662351,1.45859782130211,0.0878923305689878,15.3758793483448,17.1788922193836
"33",60.189353694966,10.5544685539207,-0.32942836310554,3.98985701092136,6.8185573843473,16.8000683463455,19.0867093100879,25.266050207901,12.2894913897199,-0.219329438798226,9.44610304334513,-5.03194841387431,6.36864959128292,10.6723098449093,6.94009790171192,5.80868670556517,4.54992991842454,2.88774645830948,28.7888745265275,30.9191665427959,27.6465083021705,10.9085197473294,16.2352717222327,-1.09599692328751,4.97420822792841,7.45139582076273,-1.48049629128564,6.90795351789064,9.7713630767971,2.06747869579497,24.0377198380955,9.10258608711514,5.95993747712478,6.2105124551572,9.43438183519808,9.44017083722336,8.72762086494748,4.79180070146127,-1.34067070506735,5.6459539050591,18.0243761576262,16.9915037647375
"34",43.6535311368756,29.125995406925,9.10537547402702,7.56917788713292,2.39820047517957,31.1717306116725,8.61533421792653,16.6049969673708,1.50996856481472,25.5799336697332,11.8440765079894,8.57890439697753,8.42048766964459,3.27640072166292,13.682820068714,4.69896366443,4.5910894142172,6.44131968959844,21.0025923434196,15.9463753336985,16.8682623016084,8.96752297594474,8.99951190831837,3.80037457226566,-1.13645525614832,6.54570772406217,8.27886166296983,13.2896342300698,6.32228385853443,2.68493008353375,12.0486867908634,15.3110058449925,11.0483266643641,10.3946757262687,1.26897225048421,10.0349034647649,5.66196666937366,3.98034944389959,0.469103692341254,3.067143201726,27.1204280083202,16.6058822083656
"35",-5.90990958791062,19.4608811626057,12.9748607453765,-0.0218816294751329,4.55662797358771,59.6188337841136,2.54919837886097,15.0347466166491,0.705542112838808,7.37848866974007,25.7162785987911,17.0240235914802,9.87219838860803,2.59342166790867,7.64730146572961,4.1086086814761,2.89040130965882,4.90118479225274,24.5919548031942,12.351024205919,7.43730947911984,-4.61321325628588,4.31117155486829,2.76754023665399,13.5309992501951,5.22878025086682,3.79010474420797,4.47148815519494,8.57757159349173,1.46188154134875,0.503237143109212,12.6490464867123,15.3143823814935,10.3108145827045,3.88556658530279,4.52782530242536,6.92903384276468,6.56792633768383,6.27667513144435,2.24690108115143,16.0946491635945,31.1043872319876
"36",30.1249202159946,18.8711346361781,8.02090072146487,4.12265741935913,7.25078815800998,48.7403992330716,24.059768951851,10.0559010127182,6.84889546516747,22.8732182890907,22.6364977054508,7.54692178785713,11.0861099754771,1.96701839273079,7.90656853266004,4.5100667364439,3.99721108570402,4.07280219850854,-1.09506120927762,26.793508662022,20.1058346925482,5.89133585214207,6.9245954073617,13.9689295961379,-0.46647850723998,2.12886126710489,5.76342597209397,-7.44226150215355,2.59134516175057,0.349253759821211,7.24935734441696,10.138809017242,8.68163206718147,6.26485772666034,-2.732541157437,7.05308451404246,-4.10349051966575,5.88967048594612,2.46771842347556,0.971105825154517,15.925653208238,11.9013640129828
"37",30.9004261201967,28.9774386415316,14.8471920072032,10.8874571818094,10.2559413814244,31.1120526597523,15.9374839394054,25.2051113120997,8.82965171793314,34.3175644597054,28.9244880746396,13.2339722928955,6.90350937511732,12.4338376806505,4.7961061836204,3.32031742399235,5.28693831729696,7.32884070834557,11.3961024475451,7.74407283448316,9.06901226027704,8.27471541244258,7.57925497099813,11.1382014936832,9.46774708154594,15.3267243703794,2.54431439132218,1.16901286973065,-3.78208163386625,1.32641376161717,22.6695137657679,13.2485846515058,-1.53660536640171,7.74275057944688,0.83595411937481,7.8654310943255,1.99694209594372,5.48369083776265,2.96232774874912,-0.911493508290244,16.9407702945778,33.095074384714
"38",43.4472117333873,2.18145897731141,9.10088328890641,9.69243644373943,4.82840174504821,59.434397787502,19.9866374087132,9.22940493039324,4.64599742993382,9.10267336442736,-2.93706725228811,5.00679950487627,7.92160960014169,4.63621537228161,-2.49609780603708,4.20179080570574,6.37596716434658,3.51413533331222,18.5395168839658,45.4034894851277,12.6618202556137,7.49686646914316,12.1232416969738,6.18099649190648,5.43673215850823,10.5005132242137,12.0842682765901,13.9840777454062,5.54106865875955,1.39087814816561,12.8265786994916,16.9483269741669,9.39153686844679,0.757685448847502,8.82026491285558,1.00929349969244,-0.912322448846319,3.67329755213168,2.79486376364134,8.48465459839178,-7.95206468268667,4.95049126150626
"39",86.8710713436993,37.1967736859303,5.2065836441315,2.83301461712382,1.05457361811869,79.626619954742,11.36722951315,19.5189646328892,6.08647192648324,16.0989047995999,8.54151968097554,2.49758557514245,15.1654161343223,3.55629429043676,1.13809678978837,10.16720259436,10.4441987487602,4.26441459813514,10.9592067508191,11.7499815733127,9.70846141687912,10.1687721597359,4.47789315175539,3.23767542599695,7.57465134510751,-1.50568315291953,3.50419502677936,12.4994262041665,1.53690203911754,1.78467554378533,33.5130442641553,12.7847572672871,0.704524499212621,12.7677723889872,10.6451432662226,10.4471098572249,8.86084056732009,-2.1762003451615,2.58756201652309,3.62740393560649,32.2549818107691,28.8928564138698
